clip_id,predicted_label
5-103415-A-2__clean,pig
5-103416-A-2__clean,rooster
5-103418-A-2__clean,coughing
5-103420-A-2__clean,sneezing
5-103421-A-2__clean,crying_baby
5-103422-A-2__clean,door_wood_knock
5-117118-A-42__clean,siren
5-117120-A-42__clean,cat
5-117122-A-42__clean,thunderstorm
5-117250-A-2__clean,breathing
5-117773-A-16__clean,wind
5-127990-A-2__clean,pig
5-133989-A-42__clean,siren
5-133989-B-42__clean,siren
5-141683-A-35__clean,wind
5-147297-A-27__clean,brushing_teeth
5-150409-A-42__clean,sheep
5-151085-A-20__clean,crying_baby
5-156026-A-4__clean,dog
5-156026-B-4__clean,mouse_click
5-156026-C-4__clean,mouse_click
5-156026-D-4__clean,dog
5-156698-A-18__clean,toilet_flush
5-156999-A-19__clean,thunderstorm
5-156999-B-19__clean,thunderstorm
5-156999-C-19__clean,airplane
5-156999-D-19__clean,thunderstorm
5-156999-E-19__clean,airplane
5-157204-A-16__clean,wind
5-157204-B-16__clean,wind
5-160551-A-42__clean,cat
5-160614-A-48__clean,keyboard_typing
5-160614-B-48__clean,clapping
5-160614-C-48__clean,keyboard_typing
5-160614-D-48__clean,keyboard_typing
5-160614-E-48__clean,footsteps
5-160614-F-48__clean,footsteps
5-160614-G-48__clean,pig
5-160614-H-48__clean,toilet_flush
5-161270-A-33__clean,thunderstorm
5-161270-B-33__clean,thunderstorm
5-169983-A-5__clean,hen
5-170338-A-41__clean,sea_waves
5-170338-B-41__clean,chainsaw
5-171118-A-26__clean,laughing
5-171653-A-41__clean,chainsaw
5-172299-A-5__clean,crying_baby
5-172639-A-5__clean,door_wood_creaks
5-173568-A-33__clean,sneezing
5-177034-A-18__clean,toilet_flush
5-177614-A-5__clean,can_opening
5-177779-A-33__clean,snoring
5-177957-A-40__clean,wind
5-177957-B-40__clean,crickets
5-177957-C-40__clean,wind
5-177957-D-40__clean,wind
5-177957-E-40__clean,wind
5-178997-A-24__clean,keyboard_typing
5-179294-A-46__clean,church_bells
5-179496-A-16__clean,train
5-179496-B-16__clean,wind
5-179860-A-43__clean,car_horn
5-179863-A-43__clean,door_wood_knock
5-179865-A-43__clean,glass_breaking
5-179866-A-43__clean,breathing
5-179868-A-43__clean,church_bells
5-180156-A-43__clean,car_horn
5-180156-B-43__clean,car_horn
5-180156-C-43__clean,sheep
5-180229-A-27__clean,brushing_teeth
5-181458-A-33__clean,crying_baby
5-181766-A-10__clean,washing_machine
5-181977-A-35__clean,chainsaw
5-182007-A-36__clean,crickets
5-182010-A-36__clean,vacuum_cleaner
5-182012-A-36__clean,crickets
5-182404-A-18__clean,toilet_flush
5-184323-A-42__clean,cat
5-184871-A-24__clean,coughing
5-185516-A-27__clean,brushing_teeth
5-185579-A-41__clean,chainsaw
5-185579-B-41__clean,sea_waves
5-185908-A-18__clean,toilet_flush
5-186924-A-12__clean,rain
5-187201-A-4__clean,chirping_birds
5-187201-B-4__clean,chirping_birds
5-187444-A-33__clean,chainsaw
5-187979-A-21__clean,sneezing
5-188365-A-36__clean,rain
5-188495-A-19__clean,thunderstorm
5-188606-A-33__clean,breathing
5-188655-A-10__clean,rain
5-188716-A-46__clean,church_bells
5-188796-A-45__clean,train
5-188945-A-45__clean,wind
5-189212-A-12__clean,crackling_fire
5-189237-A-12__clean,clock_tick
5-189795-A-4__clean,frog
5-191131-A-40__clean,helicopter
5-191497-A-33__clean,hen
5-192191-A-19__clean,thunderstorm
5-193339-A-10__clean,rain
5-193473-A-12__clean,footsteps
5-193473-B-12__clean,crackling_fire
5-194533-A-21__clean,coughing
5-194892-A-10__clean,rain
5-194899-A-3__clean,coughing
5-194899-B-3__clean,laughing
5-194899-C-3__clean,coughing
5-194899-D-3__clean,sheep
5-194930-A-1__clean,rooster
5-194930-B-1__clean,rooster
5-194932-A-7__clean,insects
5-195517-A-7__clean,snoring
5-195518-A-7__clean,insects
5-195557-A-19__clean,thunderstorm
5-195710-A-10__clean,rain
5-197118-A-45__clean,train
5-197121-A-45__clean,sea_waves
5-197121-B-45__clean,sea_waves
5-197446-A-7__clean,mouse_click
5-197913-A-18__clean,toilet_flush
5-197988-A-46__clean,church_bells
5-198278-A-7__clean,sea_waves
5-198278-B-7__clean,washing_machine
5-198278-C-7__clean,washing_machine
5-198321-A-10__clean,rain
5-198373-A-46__clean,church_bells
5-198411-A-20__clean,crying_baby
5-198411-B-20__clean,crying_baby
5-198411-C-20__clean,crying_baby
5-198411-D-20__clean,crying_baby
5-198411-E-20__clean,crying_baby
5-198411-F-20__clean,crying_baby
5-198411-G-20__clean,crying_baby
5-198600-A-45__clean,train
5-198891-A-8__clean,snoring
5-198891-B-8__clean,cow
5-198891-C-8__clean,pig
5-198891-D-8__clean,breathing
5-199284-A-45__clean,wind
5-199284-B-45__clean,rain
5-200329-A-8__clean,cow
5-200329-B-8__clean,sheep
5-200329-C-8__clean,sheep
5-200334-A-1__clean,rooster
5-200334-B-1__clean,rooster
5-200339-A-1__clean,rooster
5-200461-A-11__clean,sea_waves
5-200461-B-11__clean,sea_waves
5-201170-A-46__clean,church_bells
5-201172-A-46__clean,church_bells
5-201194-A-38__clean,clock_tick
5-201274-A-21__clean,sneezing
5-201664-A-18__clean,toilet_flush
5-202020-A-18__clean,toilet_flush
5-202220-A-21__clean,laughing
5-202540-A-18__clean,toilet_flush
5-202795-A-3__clean,cow
5-202898-A-10__clean,rain
5-203128-A-0__clean,dog
5-203128-B-0__clean,dog
5-203739-A-10__clean,washing_machine
5-204114-A-29__clean,keyboard_typing
5-204352-A-13__clean,crickets
5-204352-B-13__clean,crickets
5-204604-A-24__clean,sneezing
5-204741-A-46__clean,cat
5-205090-A-32__clean,footsteps
5-205589-A-17__clean,pouring_water
5-205589-B-17__clean,pouring_water
5-205898-A-40__clean,helicopter
5-207681-A-24__clean,coughing
5-207781-A-17__clean,coughing
5-207811-A-35__clean,vacuum_cleaner
5-207811-B-35__clean,wind
5-207836-A-29__clean,keyboard_typing
5-207836-B-29__clean,keyboard_typing
5-207836-C-29__clean,water_drops
5-207836-D-29__clean,dog
5-208030-A-0__clean,pouring_water
5-208624-A-38__clean,frog
5-208761-A-24__clean,pig
5-208810-A-11__clean,sea_waves
5-208810-B-11__clean,sea_waves
5-209698-A-38__clean,chirping_birds
5-209719-A-24__clean,sneezing
5-209833-A-38__clean,frog
5-209989-A-22__clean,hand_saw
5-209992-A-44__clean,engine
5-209992-B-44__clean,wind
5-210540-A-13__clean,crickets
5-210571-A-38__clean,sneezing
5-210612-A-37__clean,clock_alarm
5-211197-A-24__clean,coughing
5-211408-A-37__clean,crickets
5-212050-A-27__clean,brushing_teeth
5-212054-A-36__clean,clapping
5-212059-A-36__clean,chainsaw
5-212181-A-38__clean,dog
5-212454-A-0__clean,dog
5-212730-A-17__clean,pouring_water
5-212734-A-17__clean,crying_baby
5-212736-A-17__clean,pouring_water
5-213077-A-11__clean,train
5-213293-A-23__clean,breathing
5-213802-A-12__clean,rain
5-213836-A-9__clean,crow
5-213836-B-9__clean,crow
5-213836-C-9__clean,sheep
5-213836-D-9__clean,sheep
5-213855-A-0__clean,hen
5-214362-A-17__clean,toilet_flush
5-214759-A-5__clean,rooster
5-214759-B-5__clean,cat
5-214869-A-9__clean,church_bells
5-215005-A-32__clean,keyboard_typing
5-215172-A-13__clean,clock_alarm
5-215179-A-13__clean,crickets
5-215445-A-47__clean,airplane
5-215447-A-47__clean,airplane
5-215449-A-47__clean,airplane
5-215634-A-17__clean,glass_breaking
5-215658-A-12__clean,crackling_fire
5-215658-B-12__clean,crackling_fire
5-216131-A-32__clean,keyboard_typing
5-216213-A-13__clean,chirping_birds
5-216214-A-13__clean,chirping_birds
5-216216-A-13__clean,chirping_birds
5-216368-A-28__clean,snoring
5-216370-A-41__clean,chainsaw
5-216370-B-41__clean,rain
5-217158-A-0__clean,crow
5-217186-A-16__clean,airplane
5-217186-B-16__clean,airplane
5-217186-C-16__clean,wind
5-218196-A-27__clean,brushing_teeth
5-218196-B-27__clean,brushing_teeth
5-218494-A-22__clean,cow
5-218980-A-30__clean,door_wood_knock
5-218981-A-30__clean,door_wood_knock
5-219044-A-46__clean,crow
5-219242-A-37__clean,clock_alarm
5-219242-B-37__clean,clock_alarm
5-219318-A-31__clean,clock_tick
5-219342-A-38__clean,coughing
5-219379-A-11__clean,chainsaw
5-219379-B-11__clean,sea_waves
5-219379-C-11__clean,sea_waves
5-220026-A-21__clean,sneezing
5-220027-A-21__clean,sneezing
5-220939-A-27__clean,pouring_water
5-220955-A-40__clean,thunderstorm
5-221518-A-21__clean,sneezing
5-221528-A-39__clean,glass_breaking
5-221529-A-39__clean,sneezing
5-221567-A-22__clean,vacuum_cleaner
5-221568-A-22__clean,chainsaw
5-221593-A-21__clean,sneezing
5-221878-A-34__clean,can_opening
5-221950-A-22__clean,keyboard_typing
5-222041-A-9__clean,helicopter
5-222524-A-41__clean,wind
5-222894-A-32__clean,keyboard_typing
5-223099-A-32__clean,keyboard_typing
5-223099-B-32__clean,keyboard_typing
5-223103-A-31__clean,hand_saw
5-223176-A-37__clean,clock_alarm
5-223317-A-31__clean,keyboard_typing
5-223810-A-35__clean,footsteps
5-231551-A-36__clean,thunderstorm
5-231762-A-0__clean,coughing
5-232272-A-44__clean,engine
5-232802-A-31__clean,mouse_click
5-232816-A-23__clean,train
5-233019-A-31__clean,footsteps
5-233160-A-1__clean,rooster
5-233260-A-23__clean,airplane
5-233312-A-28__clean,snoring
5-233605-A-39__clean,glass_breaking
5-233607-A-39__clean,glass_breaking
5-233645-A-37__clean,rooster
5-233787-A-7__clean,insects
5-234145-A-28__clean,snoring
5-234247-A-37__clean,brushing_teeth
5-234263-A-25__clean,door_wood_knock
5-234335-A-23__clean,breathing
5-234855-A-25__clean,fireworks
5-234879-A-1__clean,rooster
5-234879-B-1__clean,rooster
5-234923-A-32__clean,keyboard_typing
5-235507-A-44__clean,engine
5-235593-A-23__clean,hand_saw
5-235644-A-30__clean,door_wood_knock
5-235671-A-38__clean,footsteps
5-235874-A-28__clean,snoring
5-235893-A-28__clean,snoring
5-235956-A-47__clean,airplane
5-236288-A-28__clean,chainsaw
5-236299-A-34__clean,glass_breaking
5-237315-A-31__clean,crackling_fire
5-237499-A-4__clean,crow
5-237795-A-34__clean,clock_tick
5-238021-A-35__clean,helicopter
5-238492-A-23__clean,mouse_click
5-238926-A-31__clean,train
5-238938-A-27__clean,brushing_teeth
5-240671-A-44__clean,wind
5-241846-A-15__clean,clock_tick
5-242490-A-14__clean,chirping_birds
5-242491-A-14__clean,chirping_birds
5-242492-A-3__clean,cow
5-242711-A-9__clean,airplane
5-242932-A-26__clean,crying_baby
5-242932-B-26__clean,crying_baby
5-243025-A-25__clean,footsteps
5-243036-A-29__clean,drinking_sipping
5-243448-A-14__clean,pouring_water
5-243449-A-14__clean,clock_alarm
5-243450-A-14__clean,chirping_birds
5-243459-A-14__clean,chirping_birds
5-243459-B-14__clean,chirping_birds
5-243635-A-29__clean,door_wood_knock
5-243773-A-44__clean,wind
5-243773-B-44__clean,wind
5-243783-A-44__clean,engine
5-244178-A-32__clean,pouring_water
5-244310-A-25__clean,footsteps
5-244315-A-6__clean,hen
5-244315-B-6__clean,pig
5-244315-C-6__clean,pig
5-244327-A-34__clean,can_opening
5-244459-A-28__clean,mouse_click
5-244526-A-26__clean,laughing
5-244651-A-31__clean,can_opening
5-244933-A-34__clean,clock_tick
5-245040-A-35__clean,insects
5-248341-A-6__clean,laughing
5-248341-B-6__clean,laughing
5-248341-C-6__clean,crying_baby
5-249748-A-28__clean,fireworks
5-249937-A-22__clean,washing_machine
5-250026-A-30__clean,door_wood_knock
5-250026-B-30__clean,drinking_sipping
5-250258-A-49__clean,laughing
5-250629-A-37__clean,clock_alarm
5-250753-A-34__clean,mouse_click
5-251426-A-30__clean,door_wood_knock
5-251426-B-30__clean,door_wood_knock
5-251489-A-24__clean,coughing
5-251957-A-47__clean,airplane
5-251962-A-47__clean,airplane
5-251963-A-47__clean,airplane
5-251971-A-47__clean,chainsaw
5-252248-A-34__clean,can_opening
5-253085-A-3__clean,cow
5-253085-B-3__clean,toilet_flush
5-253094-A-49__clean,hand_saw
5-253094-B-49__clean,toilet_flush
5-253094-C-49__clean,hand_saw
5-253094-D-49__clean,hand_saw
5-253101-A-49__clean,toilet_flush
5-253101-B-49__clean,hand_saw
5-253101-C-49__clean,toilet_flush
5-253534-A-26__clean,crying_baby
5-254160-A-22__clean,clapping
5-254832-A-15__clean,keyboard_typing
5-254832-B-15__clean,water_drops
5-256452-A-5__clean,cat
5-256512-A-30__clean,door_wood_knock
5-257349-A-15__clean,can_opening
5-257642-A-39__clean,glass_breaking
5-257839-A-14__clean,chirping_birds
5-259169-A-5__clean,sneezing
5-259180-A-15__clean,water_drops
5-259514-A-26__clean,crying_baby
5-259640-A-29__clean,drinking_sipping
5-260011-A-34__clean,can_opening
5-260164-A-23__clean,toilet_flush
5-260432-A-39__clean,glass_breaking
5-260433-A-39__clean,glass_breaking
5-260434-A-39__clean,glass_breaking
5-260875-A-35__clean,wind
5-261325-A-9__clean,crow
5-261433-A-15__clean,door_wood_knock
5-261439-A-15__clean,mouse_click
5-261464-A-23__clean,chainsaw
5-262641-A-15__clean,crackling_fire
5-262957-A-22__clean,washing_machine
5-263490-A-25__clean,train
5-263491-A-25__clean,footsteps
5-263501-A-25__clean,footsteps
5-263775-A-26__clean,laughing
5-263775-B-26__clean,crying_baby
5-263831-A-6__clean,hen
5-263831-B-6__clean,hen
5-263902-A-36__clean,vacuum_cleaner
5-51149-A-25__clean,door_wood_knock
5-61635-A-8__clean,sheep
5-9032-A-0__clean,can_opening
5-103415-A-2__noisy,thunderstorm
5-103416-A-2__noisy,crow
5-103418-A-2__noisy,snoring
5-103420-A-2__noisy,fireworks
5-103421-A-2__noisy,pig
5-103422-A-2__noisy,thunderstorm
5-117118-A-42__noisy,thunderstorm
5-117120-A-42__noisy,vacuum_cleaner
5-117122-A-42__noisy,thunderstorm
5-117250-A-2__noisy,snoring
5-117773-A-16__noisy,vacuum_cleaner
5-127990-A-2__noisy,pig
5-133989-A-42__noisy,chainsaw
5-133989-B-42__noisy,vacuum_cleaner
5-141683-A-35__noisy,vacuum_cleaner
5-147297-A-27__noisy,brushing_teeth
5-150409-A-42__noisy,wind
5-151085-A-20__noisy,brushing_teeth
5-156026-A-4__noisy,footsteps
5-156026-B-4__noisy,crackling_fire
5-156026-C-4__noisy,crackling_fire
5-156026-D-4__noisy,drinking_sipping
5-156698-A-18__noisy,toilet_flush
5-156999-A-19__noisy,thunderstorm
5-156999-B-19__noisy,rain
5-156999-C-19__noisy,rain
5-156999-D-19__noisy,thunderstorm
5-156999-E-19__noisy,sea_waves
5-157204-A-16__noisy,washing_machine
5-157204-B-16__noisy,vacuum_cleaner
5-160551-A-42__noisy,cat
5-160614-A-48__noisy,pig
5-160614-B-48__noisy,clapping
5-160614-C-48__noisy,crackling_fire
5-160614-D-48__noisy,brushing_teeth
5-160614-E-48__noisy,insects
5-160614-F-48__noisy,footsteps
5-160614-G-48__noisy,footsteps
5-160614-H-48__noisy,footsteps
5-161270-A-33__noisy,thunderstorm
5-161270-B-33__noisy,thunderstorm
5-169983-A-5__noisy,brushing_teeth
5-170338-A-41__noisy,rain
5-170338-B-41__noisy,chainsaw
5-171118-A-26__noisy,insects
5-171653-A-41__noisy,thunderstorm
5-172299-A-5__noisy,cat
5-172639-A-5__noisy,cat
5-173568-A-33__noisy,cat
5-177034-A-18__noisy,chainsaw
5-177614-A-5__noisy,cat
5-177779-A-33__noisy,snoring
5-177957-A-40__noisy,rain
5-177957-B-40__noisy,vacuum_cleaner
5-177957-C-40__noisy,vacuum_cleaner
5-177957-D-40__noisy,vacuum_cleaner
5-177957-E-40__noisy,vacuum_cleaner
5-178997-A-24__noisy,keyboard_typing
5-179294-A-46__noisy,train
5-179496-A-16__noisy,vacuum_cleaner
5-179496-B-16__noisy,wind
5-179860-A-43__noisy,mouse_click
5-179863-A-43__noisy,snoring
5-179865-A-43__noisy,snoring
5-179866-A-43__noisy,snoring
5-179868-A-43__noisy,helicopter
5-180156-A-43__noisy,car_horn
5-180156-B-43__noisy,car_horn
5-180156-C-43__noisy,chainsaw
5-180229-A-27__noisy,brushing_teeth
5-181458-A-33__noisy,car_horn
5-181766-A-10__noisy,rain
5-181977-A-35__noisy,thunderstorm
5-182007-A-36__noisy,crickets
5-182010-A-36__noisy,vacuum_cleaner
5-182012-A-36__noisy,vacuum_cleaner
5-182404-A-18__noisy,sea_waves
5-184323-A-42__noisy,crickets
5-184871-A-24__noisy,pig
5-185516-A-27__noisy,helicopter
5-185579-A-41__noisy,chainsaw
5-185579-B-41__noisy,vacuum_cleaner
5-185908-A-18__noisy,sea_waves
5-186924-A-12__noisy,vacuum_cleaner
5-187201-A-4__noisy,crickets
5-187201-B-4__noisy,vacuum_cleaner
5-187444-A-33__noisy,chainsaw
5-187979-A-21__noisy,sneezing
5-188365-A-36__noisy,vacuum_cleaner
5-188495-A-19__noisy,thunderstorm
5-188606-A-33__noisy,fireworks
5-188655-A-10__noisy,rain
5-188716-A-46__noisy,airplane
5-188796-A-45__noisy,rain
5-188945-A-45__noisy,wind
5-189212-A-12__noisy,crackling_fire
5-189237-A-12__noisy,crackling_fire
5-189795-A-4__noisy,vacuum_cleaner
5-191131-A-40__noisy,vacuum_cleaner
5-191497-A-33__noisy,cow
5-192191-A-19__noisy,thunderstorm
5-193339-A-10__noisy,rain
5-193473-A-12__noisy,crackling_fire
5-193473-B-12__noisy,rain
5-194533-A-21__noisy,fireworks
5-194892-A-10__noisy,rain
5-194899-A-3__noisy,snoring
5-194899-B-3__noisy,thunderstorm
5-194899-C-3__noisy,snoring
5-194899-D-3__noisy,snoring
5-194930-A-1__noisy,cat
5-194930-B-1__noisy,cat
5-194932-A-7__noisy,vacuum_cleaner
5-195517-A-7__noisy,thunderstorm
5-195518-A-7__noisy,thunderstorm
5-195557-A-19__noisy,thunderstorm
5-195710-A-10__noisy,rain
5-197118-A-45__noisy,train
5-197121-A-45__noisy,sea_waves
5-197121-B-45__noisy,thunderstorm
5-197446-A-7__noisy,train
5-197913-A-18__noisy,toilet_flush
5-197988-A-46__noisy,helicopter
5-198278-A-7__noisy,rain
5-198278-B-7__noisy,washing_machine
5-198278-C-7__noisy,washing_machine
5-198321-A-10__noisy,rain
5-198373-A-46__noisy,vacuum_cleaner
5-198411-A-20__noisy,crying_baby
5-198411-B-20__noisy,crying_baby
5-198411-C-20__noisy,chirping_birds
5-198411-D-20__noisy,pig
5-198411-E-20__noisy,pig
5-198411-F-20__noisy,cat
5-198411-G-20__noisy,chirping_birds
5-198600-A-45__noisy,rain
5-198891-A-8__noisy,snoring
5-198891-B-8__noisy,sheep
5-198891-C-8__noisy,cow
5-198891-D-8__noisy,sheep
5-199284-A-45__noisy,rain
5-199284-B-45__noisy,rain
5-200329-A-8__noisy,chainsaw
5-200329-B-8__noisy,insects
5-200329-C-8__noisy,sheep
5-200334-A-1__noisy,cat
5-200334-B-1__noisy,rooster
5-200339-A-1__noisy,cat
5-200461-A-11__noisy,sea_waves
5-200461-B-11__noisy,sea_waves
5-201170-A-46__noisy,church_bells
5-201172-A-46__noisy,chainsaw
5-201194-A-38__noisy,footsteps
5-201274-A-21__noisy,fireworks
5-201664-A-18__noisy,toilet_flush
5-202020-A-18__noisy,pig
5-202220-A-21__noisy,chirping_birds
5-202540-A-18__noisy,toilet_flush
5-202795-A-3__noisy,thunderstorm
5-202898-A-10__noisy,rain
5-203128-A-0__noisy,crow
5-203128-B-0__noisy,brushing_teeth
5-203739-A-10__noisy,rain
5-204114-A-29__noisy,footsteps
5-204352-A-13__noisy,crickets
5-204352-B-13__noisy,crickets
5-204604-A-24__noisy,vacuum_cleaner
5-204741-A-46__noisy,crackling_fire
5-205090-A-32__noisy,rain
5-205589-A-17__noisy,brushing_teeth
5-205589-B-17__noisy,chirping_birds
5-205898-A-40__noisy,washing_machine
5-207681-A-24__noisy,pig
5-207781-A-17__noisy,brushing_teeth
5-207811-A-35__noisy,vacuum_cleaner
5-207811-B-35__noisy,washing_machine
5-207836-A-29__noisy,brushing_teeth
5-207836-B-29__noisy,toilet_flush
5-207836-C-29__noisy,keyboard_typing
5-207836-D-29__noisy,footsteps
5-208030-A-0__noisy,brushing_teeth
5-208624-A-38__noisy,brushing_teeth
5-208761-A-24__noisy,toilet_flush
5-208810-A-11__noisy,sea_waves
5-208810-B-11__noisy,sea_waves
5-209698-A-38__noisy,crickets
5-209719-A-24__noisy,fireworks
5-209833-A-38__noisy,brushing_teeth
5-209989-A-22__noisy,hand_saw
5-209992-A-44__noisy,washing_machine
5-209992-B-44__noisy,vacuum_cleaner
5-210540-A-13__noisy,crickets
5-210571-A-38__noisy,crackling_fire
5-210612-A-37__noisy,crickets
5-211197-A-24__noisy,fireworks
5-211408-A-37__noisy,crickets
5-212050-A-27__noisy,rain
5-212054-A-36__noisy,sea_waves
5-212059-A-36__noisy,rain
5-212181-A-38__noisy,insects
5-212454-A-0__noisy,pig
5-212730-A-17__noisy,brushing_teeth
5-212734-A-17__noisy,brushing_teeth
5-212736-A-17__noisy,brushing_teeth
5-213077-A-11__noisy,wind
5-213293-A-23__noisy,footsteps
5-213802-A-12__noisy,rain
5-213836-A-9__noisy,crow
5-213836-B-9__noisy,crow
5-213836-C-9__noisy,sheep
5-213836-D-9__noisy,helicopter
5-213855-A-0__noisy,chirping_birds
5-214362-A-17__noisy,toilet_flush
5-214759-A-5__noisy,cat
5-214759-B-5__noisy,cat
5-214869-A-9__noisy,engine
5-215005-A-32__noisy,crackling_fire
5-215172-A-13__noisy,crickets
5-215179-A-13__noisy,vacuum_cleaner
5-215445-A-47__noisy,vacuum_cleaner
5-215447-A-47__noisy,crickets
5-215449-A-47__noisy,vacuum_cleaner
5-215634-A-17__noisy,snoring
5-215658-A-12__noisy,rain
5-215658-B-12__noisy,crickets
5-216131-A-32__noisy,rain
5-216213-A-13__noisy,chirping_birds
5-216214-A-13__noisy,chirping_birds
5-216216-A-13__noisy,crickets
5-216368-A-28__noisy,thunderstorm
5-216370-A-41__noisy,train
5-216370-B-41__noisy,rain
5-217158-A-0__noisy,crow
5-217186-A-16__noisy,airplane
5-217186-B-16__noisy,rain
5-217186-C-16__noisy,washing_machine
5-218196-A-27__noisy,brushing_teeth
5-218196-B-27__noisy,rain
